Image,Ratings,Price,Description
"[[[255 255 255]
  [203 202 205]
  [163 162 167]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[200 200 203]
  [ 44  43  50]
  [ 25  24  30]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[122 121 126]
  [ 34  33  39]
  [ 63  62  68]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$109
97","1800R curve monitor the curved display delivers a revolutionary visual experience with a leading 1800R screen curvature as the images appear to wrap around you for an in depth, immersive experience
Hdmi, VGA & PC audio in ports
High refresh rate 75Hz.Brightness (cd/m²):250 cd/m2
Vesa wall mount ready; Lamp Life: 30,000+ Hours
Windows 10 Sceptre Monitors are fully compatible with Windows 10, the most recent operating System available on PCs.Brightness: 220 cd/M2
Pixel Pitch: 0.27156mm (H) x 0.27156 mm (V)
75 hertz"
"[[[255 255 255]
  [229 229 230]
  [183 183 185]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [163 163 165]
  [ 40  40  42]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [151 151 154]
  [ 26  26  28]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$149
97","IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance and sharp visibility from multiple viewing angles.
165Hz Refresh Rate: Pushing beyond the standard refresh rate, 165Hz gives gamers an edge in visibility as frames transition instantly, leaving behind no blurred images.
Response Time 1ms MPRT: With 1ms MPRT, motion blur is eliminated and exceptionally crisp imagery is visible in the midst of chaotic combat.
320 Brightness: Remarkably vivid colors illuminate the screen like never before with 320 cd/m² brightness.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes."
"[[[214 211 210]
  [128 126 126]
  [124 124 125]
  ...
  [177 175 174]
  [181 180 180]
  [234 234 234]]

 [[120 118 117]
  [  7   6   6]
  [ 26  27  29]
  ...
  [  8   7   9]
  [  9   9   9]
  [134 134 134]]

 [[114 113 113]
  [ 34  34  36]
  [ 50  52  56]
  ...
  [ 47  81 110]
  [  2   4   7]
  [119 119 118]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$299
99","27.0"" Full HD (1920 x 1080) Widescreen IPS Gaming Monitor
AMD FreeSync Premium Technology | Color Gamut: 99% sRGB | High Brightness and Contrast with VESA Certified DisplayHDR 400
Zero-Frame Design | 2 Speakers, 2 Watts per Speaker
Refresh Rate: Up to 165Hz | Response Time: Up to 0.5ms | Brightness: 400 nits (Peak)| Pixel Pitch: 0.233mm
Ports: 1 x Display Port 1.2 and 2 x HDMI 2.0 (Display Port Cable and HDMI Cable Included)"
"[[[252 252 250]
  [214 218 216]
  [204 210 211]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[204 217 213]
  [ 59  56  50]
  [ 58  34  31]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[159 159 154]
  [ 98  50  40]
  [168  74  60]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$612
27","Is long-lasting with reduced screen burning to ensure maximum efficiency
31.5"" viewable screen size provides a spectacular viewing experience
4 ms Extreme Mode response time diminishes ghosting, blurring, and streaking in fast-moving games and movies
Enjoy crisp content and energetic hues with the 350 Nit brightness
Experience breathtaking level of details when you open your eyes to the clarity of 4K UHD screen
LED backlight technology provides for industry-leading low power consumption and less hazardous materials
3840 x 2160 maximum resolution for stunning, lively result with optimal viewing usability"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,"$195
13",
"[[[196 195 198]
  [100  99 103]
  [101 100 105]
  ...
  [ 98  98 100]
  [ 99  99 101]
  [197 197 198]]

 [[ 98  97 102]
  [ 26  25  30]
  [ 36  35  40]
  ...
  [ 36  36  38]
  [ 25  25  27]
  [ 98  98 100]]

 [[ 98  97 101]
  [ 41  40  45]
  [ 60  59  64]
  ...
  [ 60  60  62]
  [ 41  41  43]
  [ 97  97  99]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.2,"$325
99","16:9 widescreen resolution perfect for watching movies, playing video games and getting on with office work
WUXGA WLED with 1920x1200 resolution to view two A4 pages side-by-side
Furnishes captivating visuals with 300 Nit brightness levels
Features HDMI input to get connected with the top of the line PCs, Blu-ray players, and cutting edge gaming consoles
5 ms Fast response time makes it excellent for latest action films, sports or gaming"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",2.9,,"ACHIEVE THE ULTIMATE WORKSTATION: This docking station includes 14 ports that include 2x HDMI 2.0, 2x DisplayPort 1.4, 1x USB-C (MFDP), 5x USB-A, 2x USB-C (1x upstream, 1x downstream), 1x Gigabit Ethernet.
65W POWER DELIVERY: This charging dock allows you to charge your laptop with up to 600W of pass-through power. It also has a USB-C Power Delivery 3.0 port so you can fast charge a smartphone, tablet, or other device at the same time.
SUPPORT MULTIPLE DISPLAYS: Connect your laptop to up to 3 displays for a smooth, vivid, and immersive visual experience. Get up to 4K resolutions for multiple displays.
WORKS WITH CHROMEBOOK CERTIFIED: This USB-C dock is part of our portfolio of Chrome-certified products. All our Works With Chromebook products have gone through extensive testing and are proven to meet Chromebook compatibility standards.
2-YEAR WARRANTY: This Belkin USB Docking Station comes with a 2-year limited warranty and a Connected Equipment Warranty (CEW) of up to $2,500, so you can rest assured that your devices are safe and protected."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,"$256
64","IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance and sharp visibility from multiple viewing angles.
144Hz Refresh Rate: More than double the standard refresh rate,144Hz gives gamers an edge in visibility as frames transition instantly, leaving behind no blurred images.
1ms Fast Response Time: Colors fade and illuminate instantly with a 1ms response time, eliminating ghosting and piecing together precise imagery during action-packed scenes and gaming.
Gaming Covers: Attached to the top and sides of the monitor, gaming covers provide more privacy and reduce outside distractions, bolstering your focus on the mission at hand.
Multiple Ports: The DisplayPort & HDMI 1 deliver up to a stellar 144Hz refresh rate, providing incredible visibility & agility to dominate all gaming competition. The HDMI 2 & 3 provide impressive QHD at up to 75Hz."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[254 254 254]
  [254 254 254]
  [253 253 253]
  ...
  [251 251 251]
  [254 254 254]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3,"$349
99","ADVANCED TOUCHSCREEN: With a scratch-resistant 1080p multi-touch display, the TD2465 adds interactive productivity to office, home, retail and school environments.
DURABLE VERSATILITY: Use Pen Touch Mode, Glove Touch Mode or Water-Resistant Touch Mode for interactivity in any environment.
RAZOR-SHARP IMAGES: With a 3,000:1 static contrast ratio and two built-in speakers, the TD2465 delivers stunning images every single time.
FLEXIBLE CONNECTIVITY: The TD2465 supports laptops, PCs and Apple/Mac operating systems with VGA, HDMI 1.4, Display Port and USB inputs.
INCLUDED IN THE BOX: TD2465 monitor, power cable, HDMI cable, USB-A/B cable and quick start guide."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 252]
  [255 255 255]
  [254 253 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 254]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.8,"$23
29","WYSE COMPATIBLE: Connect a DVI D and VGA monitor simultaneously to your Wyse terminal with this DVI I to DVI D and VGA splitter
FLEXIBLE CONNECTION: With 8 inches of cable length, this DVI video splitter cable offers you ultimate versatility with your Wyse system
REPLACEMENT CABLE: This DVI analog to DVI digital and VGA cable is a cost-effective replacement for your Wyse 920302-02L splitter cable
DUAL MONITOR SPLITTER: Use this Wyse compatible DVI splitter to create a dual monitor workstation with your DVI D and VGA equipped monitors"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.1,"$191
98","""23.8"" full hd (1920 x 1080) widescreen ips display with adaptive-sync support""
refresh rate: 75hz, response time: 4ms (g to g), brightness: 250 nits
""ergonomic tilt: -5 degrees to 25 degrees, height adjustment range: 4.7"", swivel: 45° to the left and right, pivot: +/-90 degrees""
built-in full hd adjustable webcam with microphone, only compatible with windows os based systems
video ports: 1 x display port 1 x hdmi & 1 x vga, usb ports: 4 x usb 3.0 downstream ports & 1 x usb 3.0 upstream port, vga cable, hdmi cable and usb cable included"
"[[[166 166 166]
  [119 119 119]
  [128 128 128]
  ...
  [123 128 124]
  [137 139 136]
  [222 223 223]]

 [[ 13  13  13]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [113 117 115]]

 [[  3   3   3]
  [  1   1   1]
  [  0   0   0]
  ...
  [ 45   8  13]
  [ 12   0   0]
  [ 83  85  83]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$119
99","GREAT FOR HOME AND OFFICE: An ideal all-around 24 inch display for offices or remote work
SEE THE DIFFERENCE: Razor-sharp clarity and detail with Full HD (1920x1080p) resolution
LESS CABLE CLUTTER: In addition to fast data, audio and video transfer, USB Type-C also provides 15W charging over a single cable
NO IMAGE TEARING: AMD FreeSync technology enables smooth frame rates to aid you in battle
AMAZING AT ANY ANGLE: A slim bezel panel ensures stunning views no matter your vantage point
ENHANCED VIEWING COMFORT: Flicker-Free technology and Blue Light Filter for all-day comfort
FLEXIBLE CONNECTIVITY: The VA2447-MHU supports a variety of HD devices including gaming consoles, Blu-ray, laptops, PCs and digital cameras with HDMI and VGA inputs
INCLUDED IN THE BOX: LCD Monitor, Power Cable, HDMI Cable, and a Quick Start Guide"
"[[[227 229 236]
  [206 205 219]
  [208 205 216]
  ...
  [244 245 245]
  [239 240 240]
  [244 245 245]]

 [[114 115 128]
  [ 44  43  53]
  [ 30  27  34]
  ...
  [ 93  93  96]
  [105 103 105]
  [187 183 185]]

 [[110 110 118]
  [ 11  10  16]
  [  0   0   0]
  ...
  [ 17  16  24]
  [ 35  26  33]
  [155 141 149]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
99% sRGB Color Gamut: With 99% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance & sharp visibility from multiple viewing angles.
up to 75Hz Refresh Rate: With 75Hz refresh rate, images change faster and smoother than the standard, reducing screen tearing
Multiple Ports: Two HDMI ports and one DisplayPort provide up to 75HZ refresh rate, refining picture clarity in all action-packed gaming sequences and graphic design projects. Audio In and a Headphone Jack provide diverse audio options.
Edgeless Design: Edgeless Design completely immerses you in all the captivating action and wondrous scenery that 1440P resolution and 75Hz refresh rate have to offer.
Blue Light Shift: Reduce your monitors blue light to protect you from eye fatigue, irritation and strains. This enables you to work on your documents, watch movies, or play games more comfortably for extended periods.
FPS-RTS Game Modes: FPS and RTS are Sceptre's custom set display settings built for an enhanced gaming experience. FPS (First Person Shooter), RTS (Real-Time Strategy)."
"[[[248 242 247]
  [200 188 197]
  [185 178 184]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[164 155 167]
  [ 27  18  28]
  [  9   6  14]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[ 71  67  81]
  [ 35  32  44]
  [ 36  37  45]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$164
97","1500R Curved Display: The 1500R degree curved design immerses you completely into the gaming landscape, allowing you to spot all threats and opportunities before all of your competitors.
98% sRGB: With 98% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
Multiple Ports: Two HDMI and one VGA port each accelerate refresh rate up to 75Hz, providing the visual edge you need to defeat the competition during all of your gaming exploits.
Adaptive Sync: Adaptive Sync is a technology that closes the gap between the graphics card's and the monitor's refresh rates, eliminating image tearing and stuttering in the process.
Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes.
Tiltable Display: A display that tilts 15° backward and 5° forward allows you to find a sweet spot that bridges clarity and comfort."
"[[[255 255 255]
  [255 255 255]
  [242 242 242]
  ...
  [155 156 153]
  [109 109 109]
  [172 172 172]]

 [[255 255 255]
  [255 255 255]
  [203 203 204]
  ...
  [ 20  22  21]
  [ 17  17  17]
  [ 81  81  81]]

 [[255 255 255]
  [255 255 255]
  [204 204 204]
  ...
  [ 23  24  30]
  [ 20  20  21]
  [ 87  87  87]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.8,"$228
50","165hz refresh rate
2560 x 1440 resolution
Freesync Support
G-sync compatible
HDR10"
"[[[234 238 238]
  [154 154 149]
  [139 142 138]
  ...
  [142 140 141]
  [148 147 151]
  [228 227 229]]

 [[142 143 144]
  [  6   3   2]
  [  6   7   8]
  ...
  [  4   7  14]
  [  3   3   7]
  [112 111 115]]

 [[116 119 125]
  [  4   8  18]
  [ 81  96 117]
  ...
  [ 50  79 122]
  [ 10  12  21]
  [ 88  87  90]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"Number of Screens: 1
Screen Size Class: 22""
Viewable Screen Size: 21.5""
Screen Mode: LCD
Screen Surface: Matte, 3H Hard Coating"
"[[[225 222 225]
  [163 164 163]
  [175 176 175]
  ...
  [201 200 200]
  [189 188 191]
  [207 208 203]]

 [[157 157 157]
  [ 56  57  55]
  [ 66  60  59]
  ...
  [ 60  65  68]
  [ 58  61  67]
  [104 104 101]]

 [[157 156 156]
  [ 75  67  67]
  [230 208 208]
  ...
  [158 189 208]
  [ 73  82  89]
  [106 103 102]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,,"27"" FHD 1080P View your applications, spreadsheets and more with a perfect 27 inches screen with a breathtaking viewing experience that comes with Full HD resolution
Type C Display Allows you to connect the latest devices more conveniently and with less trouble.
Built-In Speaker Built-in speakers allow you to listen clearly without connecting external speakers.
Adjustable stand Adjust the stand to the angle that is most suitable for you to keep yourself work comfortably
Display Kit Support Providing the most convenient tool, the proper color & display mode to you while working with it everyday."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$129
99","Full High Definition: 1920*1080P image resolution with unparalleled quality and clarity. Double the image resolution of traditional HD monitors
75Hz Refresh Rate: 75Hz gives gamers an edge in visibility as frames transition instantly, leaving behind no blurred images
Immersive Viewing Experience: The 1800R curvature of the screen lets you enjoy big, bold and stunning panoramic views while you work or play at home or the office
Eye Care: Optimize your viewing comfort by reducing blue light emissions and flickers, play games, watch movies and edit photos for longer periods without worrying about eye strain or fatigue
Thin Bezel & Tilting: Ultra-thin bezel for optimal screen visibility from edge to edge. 15° Backward and 5° forward tilt angles for ideal viewing. Slim design allows for versatile placement in homes or offices
Multiple Ports Support: 1*HDMI, 1*VGA and Audio Output
Gameplus Mode: It will give you an edge when you’re playing first-person shooting games"
"[[[139 139 141]
  [ 78  81  83]
  [ 91  88  90]
  ...
  [124 125 124]
  [117 118 120]
  [175 176 177]]

 [[ 87  87  89]
  [ 26  28  28]
  [  8   8   7]
  ...
  [ 32  36  40]
  [ 45  46  49]
  [148 149 151]]

 [[ 86  87  88]
  [ 17  18  16]
  [176 169 165]
  ...
  [167 201 221]
  [ 36  39  43]
  [140 141 143]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$179
99","27"" FHD 1080P View your applications, spreadsheets and more with a perfect 27 inches screen with a breathtaking viewing experience that comes with Full HD resolution Anti-Flicker technology
Type C Display Allowing you to connect the latest devices more easily via USB Type C
Adjustable stand Adjust the stand to the angle that is most suitable for you to keep yourself work comfortably
Built-In Speaker Built-in speakers allow you to listen clearly without connecting external speakers
MSI Anti-Flicker technology provides a very comfortable viewing experience by reducing the amount of screen flicker."
"[[[246 245 248]
  [199 198 201]
  [187 186 190]
  ...
  [201 199 203]
  [194 194 195]
  [249 249 250]]

 [[162 161 165]
  [ 28  27  32]
  [ 23  22  27]
  ...
  [ 34  32  37]
  [ 20  20  22]
  [157 157 159]]

 [[111 110 114]
  [ 19  18  24]
  [ 36  35  40]
  ...
  [  6   6  10]
  [ 15  15  18]
  [ 94  94  95]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$349
99","Acer EI272UR Pbmiiipx 27"" 1500R Curved WQHD (2560 x 1440) VA Gaming Monitor with AMD Radeon FreeSync2 HDR Technology, 144Hz, VESA Certified DisplayHDR400, DCI-P3 (Display Port & 3 x HDMI Ports), Black
1500R curved display with 16: 9 aspect ratio | high Brightness and contrast with VESA Certified displays 400 | response time: 4ms (g to G)
Dci-p3 90% wide Color gamut | 144Hz refresh rate - Using Display port or HDMI 2. 0
Zero frame Design | 2 speakers at 3 watts per speaker
Ports: 1 x Display Port, 1 x HDMI V2. 0, 2 x HDMI V1. 4 & Audio out (HDMI cable included)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [126 126 126]
  [251 251 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [254 254 254]
  [255 255 255]]]",4.3,"$122
58","Monitor weight suspension up to 17. 6lbs
Optional 360° rotation makes sharing your screen simple, and ball bearing arm joints ensure supple, long-life operation
Quick release/attachment display mechanism makes installation and swapping monitors a one-person operation and cables are cleverly managed for a clean and professional look
Quick-release display heard with security screw
10-Year"
"[[[253 253 253]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [252 252 250]
  [251 251 249]]

 [[254 254 254]
  [212 212 212]
  [137 137 137]
  ...
  [221 221 219]
  [247 247 245]
  [254 254 252]]

 [[255 255 255]
  [143 143 143]
  [  0   0   0]
  ...
  [ 33  33  32]
  [175 175 173]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$99
99","21.5In Ws Lcd 1920X1080 600:1
Mounting Type: VESA Mount"
