imges,rating,price,description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"6 Months plus
BPA Free
Soft and squeezable
Fun colors, numbers, animals and shapes
The blocks are made of non-phthalate PVC, and may have a strong plastic smell upon opening the package, as the toys are packed very quickly after manufacture. If you experience a strong smell with the blocks, we do recommend allowing the toys to air out in a well-ventilated area for 24 hours before use.
BPA Free
Soft and squeezable
Fun colors, numbers, animals and shapes"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$8
99","Baby Bath Toy Set: 5 colorful spinning gear bath toys
Unique Shapes : Link these bath toy gears together to create a water-powered chain
Fun Bath Toys for Babies: Gears suction to the wall for bath time fun
Recommended age: 12M+
0"
"[[[208 175 142]
  [208 175 142]
  [208 175 142]
  ...
  [183 156 129]
  [183 156 129]
  [185 156 130]]

 [[208 175 142]
  [208 175 142]
  [208 175 142]
  ...
  [182 155 127]
  [182 155 127]
  [184 155 129]]

 [[209 175 141]
  [208 175 141]
  [208 175 141]
  ...
  [181 153 125]
  [181 153 124]
  [183 153 126]]

 ...

 [[216 215 213]
  [210 208 206]
  [205 204 202]
  ...
  [152 116  84]
  [154 118  86]
  [157 121  89]]

 [[221 220 218]
  [208 207 205]
  [210 210 207]
  ...
  [153 117  85]
  [154 118  86]
  [156 120  88]]

 [[224 222 221]
  [215 213 211]
  [221 219 217]
  ...
  [154 118  86]
  [155 119  87]
  [154 118  86]]]",4.7,"$7
99","Natural wood: the natural wood provides new sensations for your baby to explore during teething.
Super soft silicone: The super soft silicone is gentle on baby's gums and aids in the eruption of New teeth.
Lightweight & Easy to hold: the natural teether was designed to be easy for babies to grasp and hold on to.
Unique teething textures: multiple teething surfaces provide comfort and soothe baby's delicate gums
3 months +, BPA free"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"Multiple activities spark baby's creativity
Removable legs for different modes of play
Multiple kids can play at once
Includes 65 melodies and sounds
Gears, color circuits, lights more"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"Possibly the most comprehensive block set ever designed: Science-based system of 70 heirloom-quality pieces in 18 colors, more than a dozen shapes, and a vast array of solid wood components including arches, wheels, bead threader, rolling ramp, and shape sorter, and also converts into a pull car
The original STEM learning: Unlock STEM concepts like math, physics, and engineering, along with higher-order planning and problem-solving; spatial awareness, motor-skill development, and hand-eye coordination
Fun activities for every stage: Loved by kids all over, The Block Set by Lovevery is designed with 20+ fun and creative learning activities that range in complexity to meet every stage of your child's growth from 18 months to 4+ years, offering years of play in one box
Packaged for easy storage and portability: Set stores neatly in its wooden box, or use the included cotton storage bag for play on the go
A perfect gift, built to last: Crafted using FSC-certified, sustainably harvested wood and water-based finishes
Lifetime Lost Parts Promise: Lovevery is a company by parents for parents. In case you ever lose anything (or just want to freshen up your set), we provide replacement parts for sale through Lovevery’s customer service team—down to that one piece you just can’t find."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"Musical Rainbow Tea Party is a 10-piece set that lights up in six colors and features songs and surprises
Tip the teapot to see it light up, hear fun sounds and see the ""tea"" move realistically
Features 7 tea-time learning songs and 50+ phrases and sounds
Teaches colors and matching, manners and greetings and counting
Ages 1-3 years"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"Sentence Flips is a double-sided flip stand that enables students to build new sentences.
On one side are words made up of blends, and on the other words contain different vowel patterns
Flip stand teaches nouns, adjectives, verbs and punctuation
Picture examples are provided to support sentence building.
Item measures 9.75in x 5.75in x 0.5in"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[194 110 119]
  [153   0  15]
  [172  37  62]
  ...
  [182  14  32]
  [170  16  30]
  [201 127 127]]

 [[202 140 139]
  [159   0   8]
  [167   2  25]
  ...
  [237 217 220]
  [239 220 222]
  [253 249 246]]

 [[234 208 206]
  [189  89  99]
  [179  74  84]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$14
33","Singalong to your favorite CoComelon songs with every page in this adorable plush book!
Features clips of 5 Classic Nursery Rhymes from CoComelon, including “Old MacDonald”, “Yes Yes Bedtime”, “Yes Yes Vegetables”, the “Thank You” song, and the “Bath Song”!
The plush book includes a tethered JJ so you can walk through a day in the life of JJ and put him in the special pockets for more fun and interaction.
Turn every page for a new song your child loves and remembers!
Educational songs help children with bathtime, bedtime and even saying thank you!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"The Bitzy Crinkle is a loveable sensory toy that excites baby with a crinkle sound, textured ribbons and a braided teething ring
The crinkle sound helps teach baby cause and effect, all while keeping them amused with its gentle sound
Colorful ribbons will captivate your little one with their movement and entertain them with their texture
A braided teething ring soothes and massages sore gums
The bunny Bitzy Crinkle is made of soft, natural cotton fabric and includes embroidered facial features; designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,,"The Itzy Pal infant toy and teether includes a soft, plush dinosaur character and a gentle silicone teether
The Itzy Pal features an engaging crinkle sound and textured ribbons that are sure to keep baby’s hands busy
The included silicone teether features texture to help soothe and massage sore gums while baby is teething
An included attachment ring allows you to quickly and easily clip the Itzy Pal to a car seat or stroller for on-the-go use
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"The Bitzy Busy Ring includes a braided teething ring and dangling toys that feature textured ribbons, crinkle sounds and a gentle jingle sound to entertain baby
The Busy Ring also includes a textured teether and a dangling star to help encourage reaching and grasping
The toy can easily attach to a car seat or stroller to keep baby entertained when on the move
Made of natural cotton fabric and soft velour to be gentle on baby’s skin
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,,"EDUCATIONAL RAINBOW STACKING TOY: Stack ‘em up, knock ‘em down, splash around, or build a sandcastle with these colorful buckets. Your toddler will have hours of fun playing and learning with this classic toddler toy.
PLAYTIME ON THE GO: Perfect for the play room, the sandbox, or the bath, this nesting cups set comes with 9 multicolor cups and 1 bucket with a convenient handle to carry them all. This stacker toy playset is recommended for kids 18 months and older.
SAFETY FIRST: At Battat, keeping your little one safe is our top priority. All of our learning activities and toys are crafted from sturdy, kid-friendly materials to keep your little ones safe as they play and learn.
LEARNING IS FUN: Little brains develop best when they are engaged in play. Our toys encourage imaginative and pretend play to help improve concentration and memory all while focusing on the important developmental skills your child needs to master.
BATTAT TOYS: Childhood is a time to be bold and curious, and Battat aims to be there every step of the way. We’re a family-owned business that offers a full range of preschool toys that are as playful as they are educational."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"FRACTION CIRCLES: Teach students to name fractions and decimals, comparing and ordering fractions, improper fractions, mixed numbers, and model different operations involving fractions.
UNIT FRACTION MATH MANIPULATIVES: The 5 color fractions manipulatives circles represent 5 value of fractions. The plastic math circles are durable and easy to clean.
RAINBOW CIRCLE PIECES: Each of the fraction circles has a color that represents a halves, thirds, fourths, sixths, and eights. The pieces can be locked together in a circle using the plastic ring.
4TH GRADE MATH: Students often struggle to visualize and understand the concept of fractions. Fraction circles can be use to help students see relationships between fractional parts of the same whole. They can compare and order fractions, see equivalent fractions, and explore common denominators.
MONTESSORI MATERIALS: The bright and colorful circles make learning fractions fun and engaging for your kids. The fraction manipulatives allow your students to develop a deeper understanding of fractions through hands-on experiences. Our math manipulative fraction circles are Montessori themed, meaning that they're hands-on for kids to learn on their own."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"NESTING CUPS FOR BABY. Scooping, straining, floating and reconnecting improve baby’s hand-eye coordination and motor skills.
DINOSAUR BATH TOY. The adorable floating bath toys are designed in bright, playful colors to provide visual stimulation for baby.
BATH, POOL, AND WATER TABLE TOY. Nesting eggs and floating dino balls can be used for fun in and out of the tub!
DRAIN AND DRY BATH TOY. Each nesting egg is designed with a hole that allows them to vent and air dry. The dinosaur balls are completely sealed, preventing water from getting trapped inside.
CERTIFIED PLASTIC NEUTRAL. In partnership with Plastic Bank, our Certified Plastic Neutral program ensures that for every ounce of plastic sold, an ounce of ocean-bound plastic is collected and recycled."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$18
99","Translucent handbag with soft accessories makes an irresistible dump-out, fill-it-up activity
Includes mobile phone that chimes, key ring with four removable keys, coin purse with four countable coins and a compact with child-safe mirror
Adorable handbag features a purple handle and translucent sides that reveal what's inside
High-quality machine-washable fabrics and phthalate-free plastic that's surface washable
Makes a great gift for 18-month-olds and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,,"CLASSIC STORYTIME: Begin story time with a soft fabric book featuring favorite characters from Lilo and Stitch. An adorable on-the-go book lets baby play as you read with ribbons, crinkle and mirrors.
SOFT TEETHING TOY: Fun interactive materials keep baby engaged. This book features a cute duck rattle touch and feel spots, a peekaboo flap, and an on-the-go clip for attaching to stroller or car seat, a mirror and a textured teether.
BABYS FIRST TOY: A baby essential, this carseat and stroller toy is ideal for baby showers, 1st birthdays, and is popular for boys & girls ages 0 months to toddler. Machine washable and BPA Free.
CRINKLE BOOK: Soft teether books are classic retro toys that have amused babies for decades. This interactive infant book delights babies with textures, sounds, & bright colors to discover.
CRINKLE BOOK: Soft teether books are classic retro toys that have amused babies for decades. This interactive infant book delights babies with textures, sounds, & bright colors to discover."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$4
47","Stay cool during tough teething times with Nuby’s IcyBite Sea Teether Ring. The IcyBite Sea Teether Ring is filled with PurIce gel that can be chilled in the fridge to soothe tender, sensitive gums. 
PurIce gel stays cooler longer than water-filled teethers. The IcyBite Sea Teether Ring provides your little one with long-lasting teething relief. 
The IcyBite Sea Teether Ring’s surface features multiple surfaces that stimulate baby’s gums. The textures are gentle on tender gums while still being solid enough for children to bite down on. 
Bright colors and fun sea creature shapes capture baby’s eye, engaging their sense of sight. The colors grab and keep your little one’s interest. 
Nuby’s IcyBite Sea Teether Ring is designed for gripping! The ring is the perfect size for growing hands to grasp and hold. 
Nuby always has your family’s safety in mind. The IcyBite Sea Teether Ring is made of BPA-free materials."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"Take-along piano toy with 4 ways to play! Real piano notes, duck sounds, cow sounds, and learning content
Press the 8 numbered keys to activate lights, songs, and sounds
Slide the slider to switch between each play mode
Easy-carry handle for take-along play
For infants and toddlers ages 6-36 months"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"Children can get their numbers, shapes, and colors right on track with the CoComelon Stacking Train.
40-piece stacking train includes JJ and TomTom figures and 38 brightly colored blocks. The large blocks are great for helping little hands build dexterity.
Strengthen the parent-child bond by playing alongside your child to create new experiences which develop fine motor skills and creativity though play. Parents can help teach color and pattern recognition with the colored blocks, and number recognition with numbered blocks.
Bring home the CoComelon Stacking Train as well as the rest of the CoComelon toys and block construction sets to help make your little learner Happy & Smart!
Ages 18 months +"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$45
81","Baby toy bundle including the Fisher-Price Deluxe Kick & Play Piano Gym and Rattle 'n Rock Maracas
Baby gym has 4 ways to play as your child grows: Lay & Play, Tummy Time, Sit & Play, and Take-Along
Light-up piano toy has 3 Smart Stages levels with 65+ songs, sounds and phrases help teach animals, colors, shapes, numbers and real music notes
Includes detachable keyboard, 5 linkable baby toys (mirror, BPA-free elephant teether, crinkle panda, rattle lion & monkey cymbal clackers), plus 2 soft rattle maracas
Super soft & thick, machine-washable playmat features loops to attach toys"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"Itzy Ritzy’s silicone Ritzy Rattle is a teething rattle that includes two silicone rings and a gentle rattle sound to entertain baby
The rattle is made of 100% food grade silicone and features raised textures to help soothe and massage sore gums
Two attached silicone rings keep baby’s hands busy while the soft rattle sound helps occupy baby
The wide opening makes the Ritzy Rattle easy for small hands to grasp
The Ritzy Rattle is designed for ages 3 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"Itzy Ritzy’s water-filled teethers come in a 3-pack of coordinating fruit shapes that each feature an open design, making them easy for baby to hold
Each teether has texture on both sides to help soothe sore, swollen gums and massage emerging teeth
For added relief, these teethers can be placed in the refrigerator until chilled so baby has something cold and soothing to chew on"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"The Itzy Stacker includes six silicone stacking rings with a fun character topper to help improve baby’s fine motor skills and problem-solving skills
The silicone rings and topper are made of food grade silicone and feature multiple textures to help soothe and massage sore gums when used for teething
The numbered rings nestle together for storage and make a cute shelf display when not in use
Designed for ages 3 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"Children will love pretending to stop and fill up
Three weatherproof buttons make six fun sounds
Nozzle stores on the side of the pumper
Requires 2 AA alkaline batteries (not included)
Made in the USA"
