Image,Ratings,Price,Description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$142
21","Higher Refresh Rate with Adaptive Sync: When the game is on the line, you don’t want to miss a beat. Enjoy up to 144 Hz refresh rate that lets you clearly see the action clearly as it unfolds
Full High Definition: 1920*1080P image resolution with unparalleled quality and clarity. Double the image resolution of traditional HD monitors
4ms Fast Response Time: Eliminate screen tearing and choppy frame rates with 4ms response time
Eye Care: Optimize your viewing comfort by reducing blue light emissions
Powerful and Strong Connections: Featuring with the 2 HDMI inputs as well as the 1 Display port, you can connect multiple device"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$6
97","Cable Ties - 100 black Cable Management Zip Ties
Use - These black zip ties are designed to bundle and secure cables to help with cord management throughout your home
Easy Use - Small zip ties are easy to manage and zip closed tightly; cut these cable zip ties to the correct length after zipping for a neat, organized installation
Strong - These reusable cable ties have 18 pounds of tensile strength for reliable cord management
Compatibility - Black cable ties work well with a variety of cable types for effective wire management or a DIY cable organizer"
"[[[255 255 255]
  [255 255 255]
  [150 150 150]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [193 193 193]
  [ 39  39  39]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[214 214 214]
  [ 58  58  58]
  [ 41  41  41]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$489
98","27"" 2560x1440, In-Plane Switching, Natural Low Blue Light Display
1080p IRRGB webcam, dual noise-cancelling mics and 2x3W front facing speakers
USB Type-C Hub Monitor with Smart Energy Sensor and Smart Traffic Light"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.7,"$199
99","Enterprise-Grade Display for Video Conferencing: High resolution 21 inch monitor with an integrated 1080p camera, stereo speakers, a directional microphone and a touch control bar for sound management.
Doubles as a Second Monitor: Use as a second display with enhanced features designed for video conferencing. Through just one USB-C cord, you can connect your PC to a computer display with a webcam, microphone and speakers.
Diffused Touch Control Lighting: At 3000K, Studio P21's ambient lighting offers a softer, more subtle illumination than the standard ring light. The display lights, located on either side of the screen, give you a warm glow on camera without causing strain on your eyes.
High Quality Camera and Audio: 1080p HD webcam with vibrant colors and excellent camera optics shows you clearly, while a 90 degree FOV frames you just right. Adjustable camera settings available through Lens Desktop app so you can customize for your unique environment. Hear and be heard clearly with integrated stereo speakers and a directional microphone.
Compatibility & Convenience: PC & Mac. Works with Zoom, Microsoft Teams & all other video conferencing services. Enhance security and privacy with the integrated privacy shutter. All-in-one USB-connected design. Wireless mobile phone charging pad at base."
"[[[195 194 192]
  [ 81  80  79]
  [ 83  83  85]
  ...
  [ 81  80  90]
  [ 81  80  86]
  [192 191 193]]

 [[ 96  96  98]
  [ 11  10  14]
  [ 10   8  15]
  ...
  [ 10  12  14]
  [ 11  11  16]
  [ 94  93  97]]

 [[ 98  97 104]
  [ 23  21  30]
  [121 117 130]
  ...
  [131 109 119]
  [ 21  19  25]
  [ 99  99 102]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"Elegant touches: The thin bezels offer a sleek, modern look that complements any space
Gaming fun: Game with tear-free visuals on this AMD Radeon FreeSync compatible monitor that features up to 75Hz refresh rate.
Increase viewing comfort: Protect your eyes by minimizing harmful blue light with Dell's ComfortView feature.
Choose your view: Easily tilt the monitor to get just the ideal viewing angle"
"[[[213 214 216]
  [159 160 164]
  [169 170 174]
  ...
  [ 84  84  85]
  [ 80  80  82]
  [155 155 157]]

 [[134 135 139]
  [ 96  97 101]
  [135 136 140]
  ...
  [ 46  46  47]
  [ 53  53  55]
  [ 73  73  75]]

 [[125 126 130]
  [ 87  88  92]
  [126 127 131]
  ...
  [ 57  57  58]
  [ 71  71  73]
  [ 79  79  81]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$149
69",
"[[[255 255 253]
  [254 254 252]
  [251 252 250]
  ...
  [255 250 252]
  [252 250 251]
  [250 251 251]]

 [[255 255 253]
  [254 254 252]
  [252 252 250]
  ...
  [252 249 250]
  [251 252 251]
  [250 251 250]]

 [[255 255 253]
  [255 255 253]
  [246 245 243]
  ...
  [249 252 251]
  [249 251 251]
  [253 254 254]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,"$650
00","4K UHD IPS panel with wide Viewing angles for excellent image reproduction
Full connectivity, including DisplayPort and two HDMI inputs as well as USB Type-C
USB Type-C input delivers 60W of power as well as video and USB over one cable
Touch-sensitive OSD controls are integrated into the bezel, making Display adjustments easier than ever
Human and ambient light sensors automatically detect your work conditions to determine the proper Display brightness and conserve power
60 hertz"
"[[[189 189 189]
  [ 95  95  95]
  [103 103 103]
  ...
  [ 99  99  99]
  [ 93  93  93]
  [176 176 176]]

 [[ 92  92  92]
  [ 23  23  23]
  [ 13  13  13]
  ...
  [ 15  15  15]
  [ 22  22  22]
  [ 74  74  74]]

 [[ 88  88  88]
  [ 36  36  36]
  [ 83  83  83]
  ...
  [ 59  59  59]
  [ 14  14  14]
  [ 75  75  75]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$168
54","27"" FHD 1080P View your applications, spreadsheets and more with a perfect 27 inches screen with a breathtaking viewing experience that comes with Full HD resolution
IPS Grade Panel Instantly optimize the screen colors and brightness to ensure that you enjoy every detail at its best while creating your own on-line video
75Hz High Refresh Rate Experience smooth gaming with a blazing fast 75Hz refresh rate, that gives you the upperhand in fast moving games.
MSI Anti-Flicker technology provides a very comfortable viewing experience by reducing the amount of screen flicker.
VESA Mountable To be mounted on the wall of your office & home with a VESA standard design which can make it completely invisible on a desk."
"[[[219 224 233]
  [143 145 153]
  [129 120 122]
  ...
  [157 141 139]
  [153 150 150]
  [206 218 218]]

 [[167 164 177]
  [ 28  16  14]
  [ 39   7   0]
  ...
  [ 38  16  14]
  [ 34  25  25]
  [139 149 150]]

 [[173 164 166]
  [ 62  30  18]
  [146  81  60]
  ...
  [ 40   2   2]
  [ 24   4   6]
  [133 134 137]]

 ...

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,"$96
18","SHARE THE PANORAMIC VIEW : The 23.8 inch monitor adopts a new generation of VA screen, covering 99% of the SRGB color gamut and 8bit gray level over 16.7M color numbers. Thus the business monitor can 100% restore true colors and present vivid details. Besides, the 178° wide viewing angle of this VA monitor allows you to enjoy a clear, sharp, and delicate images at any angle.
EXTREMELY VIEWING COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. Flicker-Free technology, Blue Light Filter, you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfort.
ULTRA SLIM DESIGN: The KOORUI 23.8 inch Business Computer Monitor adopts edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution. You can connect the edge-less monitor to Xbox, PC and laptops etc, transmitting high-quality images, any switch between office and entertainment.
RELIABLE MONITOR: KOORUI owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and calling technical support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
"[[[179 179 179]
  [142 142 142]
  [139 139 139]
  ...
  [141 139 135]
  [152 157 153]
  [212 223 221]]

 [[ 14  14  14]
  [  0   0   0]
  [  0   0   0]
  ...
  [  6   0   0]
  [  5   4   2]
  [119 126 125]]

 [[  4   4   4]
  [  0   0   0]
  [  5   5   5]
  ...
  [ 39   6   9]
  [  8   0   0]
  [ 96  94  93]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$119
99","GREAT FOR HOME AND OFFICE: An ideal all-around 24 inch display for offices or remote work
SEE THE DIFFERENCE: Razor-sharp clarity and detail with Full HD (1920x1080p) resolution
LESS CABLE CLUTTER: In addition to fast data, audio and video transfer, USB Type-C also provides 15W charging over a single cable
NO IMAGE TEARING: AMD FreeSync technology enables smooth frame rates to aid you in battle
AMAZING AT ANY ANGLE: A slim bezel panel ensures stunning views no matter your vantage point
ENHANCED VIEWING COMFORT: Flicker-Free technology and Blue Light Filter for all-day comfort
FLEXIBLE CONNECTIVITY: The VA2447-MHU supports a variety of HD devices including gaming consoles, Blu-ray, laptops, PCs and digital cameras with HDMI and VGA inputs
INCLUDED IN THE BOX: LCD Monitor, Power Cable, HDMI Cable, and a Quick Start Guide"
"[[[227 229 236]
  [206 205 219]
  [208 205 216]
  ...
  [244 245 245]
  [239 240 240]
  [244 245 245]]

 [[114 115 128]
  [ 44  43  53]
  [ 30  27  34]
  ...
  [ 93  93  96]
  [105 103 105]
  [187 183 185]]

 [[110 110 118]
  [ 11  10  16]
  [  0   0   0]
  ...
  [ 17  16  24]
  [ 35  26  33]
  [155 141 149]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
99% sRGB Color Gamut: With 99% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance & sharp visibility from multiple viewing angles.
up to 75Hz Refresh Rate: With 75Hz refresh rate, images change faster and smoother than the standard, reducing screen tearing
Multiple Ports: Two HDMI ports and one DisplayPort provide up to 75HZ refresh rate, refining picture clarity in all action-packed gaming sequences and graphic design projects. Audio In and a Headphone Jack provide diverse audio options.
Edgeless Design: Edgeless Design completely immerses you in all the captivating action and wondrous scenery that 1440P resolution and 75Hz refresh rate have to offer.
Blue Light Shift: Reduce your monitors blue light to protect you from eye fatigue, irritation and strains. This enables you to work on your documents, watch movies, or play games more comfortably for extended periods.
FPS-RTS Game Modes: FPS and RTS are Sceptre's custom set display settings built for an enhanced gaming experience. FPS (First Person Shooter), RTS (Real-Time Strategy)."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [107 107 110]
  [192 192 193]
  [247 247 247]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [  0   0   0]
  [ 50  50  52]
  [190 190 191]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 15  15  17]
  [ 31  31  33]
  [127 127 129]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$379
00","32-inch QHD (2560x1440) gaming monitor with ultrafast 170Hz refresh rate designed for professional gamers and immersive gameplay
ASUS Extreme Low Motion Blur Sync (ELMB SYNC) technology enables ELMB together with G-SYNC Compatible, eliminating ghosting and tearing for sharp gaming visuals with high frame rates
Freesync Premium technology, delivering a seamless, tear-free gaming experience by enabling VRR (variable refresh rate) by default
High Dynamic Range (HDR) technology with professional color gamut delivers contrast and color performance that meets the DisplayHDR 400 certification
Supports both Adaptive-Sync with NVIDIA GeForce graphics cards and FreeSync with AMD Radeon graphics cards Compatible with NVIDIA GeForce GTX 10 series, GTX 16 series, RTX 20 series and newer graphics cards
Free 3-month Adobe Creative Cloud Subscription: Receive complimentary access with the purchase of this product (offer valid from 9/15/2021 to 8/31/2023)"
"[[[221 221 221]
  [143 143 143]
  [124 124 124]
  ...
  [135 134 139]
  [136 133 134]
  [214 212 212]]

 [[162 162 162]
  [  9   9   9]
  [  0   0   0]
  ...
  [ 12  12  17]
  [ 19  17  18]
  [144 140 140]]

 [[167 167 167]
  [  3   3   3]
  [  1   1   1]
  ...
  [  1   2   6]
  [  0   0   0]
  [130 125 125]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,"$103
29","IMMERSIVE VIEWING EXPERIENCE: The monitor 24 inch adopts a advanced VA panel technology minimizes light leakage across the entire screen and corners to deliver deeper, more uniform blacks. The excellent 3000:1 contrast ratio delivers deep blacks and bright whites, so you can see clearly in the darkest or brightest scenes.
ULTRA SLIM DESIGN: The KOORUI computer monitor 24 inch with edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
OPTIMAL COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. 24"" monitor with Blue Light Filter, Adaptive FreeSync technology so you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfor
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution.
KOORUI SERVICES: We owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and 24h support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
"[[[233 233 234]
  [128 129 131]
  [121 122 124]
  ...
  [117 119 118]
  [143 144 144]
  [245 245 245]]

 [[127 128 129]
  [  7   8  10]
  [ 10  11  12]
  ...
  [  9  10  10]
  [ 12  12  12]
  [171 171 171]]

 [[103 104 106]
  [  3   4   6]
  [  1   1   3]
  ...
  [  0   1   3]
  [  2   2   2]
  [126 126 126]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.5,"$149
99","1ms response time - Eliminate screen tearing and choppy frame rates
AMD FreeSync – prevent screen tearing
178° wide view angle
Gaming OSD App - Create the ultimate viewing settings for your game
AMD FreeSync – prevent screen tearing"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [239 239 239]
  [233 233 233]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[253 253 253]
  [222 222 222]
  [212 212 212]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.5,"$299
97","HDR1000: HDR1000 (High Dynamic Range) enhances dynamic contrast ratio, illuminating colors up to 50% brighter than SDR while displaying profoundly clear dark colors.
QHD Resolution: Quad (QHD) resolution is aptly named for having four times more pixels (2560 × 1440) than HD and delivers a splash of transcendent color and piercing clarity.
up to 165Hz Multiple Ports: The DisplayPorts deliver up to 165Hz refresh rate, providing incredible visibility & agility to beat your standard player. All 3 HDMI ports and the USB-C port provide an impressive 144hz refresh rate.
Ambient Light Sensor: With an ambient light sensor, the screen is readable in different environments. The ambient light sensor helps reduce eye strain by either increasing the screen brightness to compensate for bright sunlight near a window or dimming the screen for nighttime reading.
Luminous Backcover Lights: A colorful LED light illuminates the back cover of the monitor, delivering a uniquely modern design."
"[[[203 202 198]
  [137 137 137]
  [143 141 140]
  ...
  [ 97  97  98]
  [ 92  92  92]
  [183 183 183]]

 [[100  97  98]
  [ 40  40  41]
  [ 74  74  76]
  ...
  [  0   1   3]
  [  0   0   0]
  [ 80  80  80]]

 [[ 98  95  99]
  [ 77  78  84]
  [ 89 104 116]
  ...
  [ 11  12  15]
  [  8   8   9]
  [ 86  86  85]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$269
32","27"" WQHD (2560 x 1440) Widescreen IPS Display with Adaptive-Sync Support | EPEAT Bronze Certified | TUV/Eyesafe Certification
Refresh Rate: 75Hz | Response Time: 4ms (G to G) | Brightness: 350nits
100% sRGB | Colors: 16.7 million | HDR10 Support
2 speakers, 2 watts per speaker
Video Ports: 1 x Display Port 1.2, 1 x Mini Display Port, 2 x HDMI 2.0 & 1 x Audio-Out | HDMI and USB Cables Included"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,,"DECT 6.0 Digital technology, Digital answering system
Caller ID/Call Waiting, Backlit keypad and display.
This item does not have the speakerphone feature.
30 name and number phonebook directory, DSL Subscribers may need to us a DSL Filter
For optimal performance batteries should be charged for 16 hours prior to use"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 71  71  71]
  [143 143 143]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [167 167 167]
  [216 216 216]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [207 207 207]
  [247 247 247]
  [255 255 255]]]",4.5,"$29
99","Clean modern design raises your monitor 4.0 in to a comfortable and ergonomically correct viewing height to reduce neck strain
Great for monitors, laptops, printers, TVs, gaming consoles, DVD players, stereos unto 40 lbs/18 kg
Unique design allows for keyboard to slide underneath platform, keeping it out of the way when not in use. Great accessory for standing desks to ensure healthy ergonomic posture
Made of powder coated steel with perforated hole pattern for passive airflow. Keeps your electronics cool
Non-skid protective feet will not scuff furniture. Sturdy platform measures 14 in (W) x 9 in (D)"
"[[[175 171 176]
  [105 103 102]
  [110 110 110]
  ...
  [102 110 107]
  [116 118 117]
  [234 234 234]]

 [[ 94  89  90]
  [  0   0   0]
  [  2   2   5]
  ...
  [  0   3   0]
  [ 16  17  16]
  [212 212 212]]

 [[ 96  97 100]
  [  1   8  14]
  [ 10  36  53]
  ...
  [106  29 134]
  [ 28  24  30]
  [211 212 210]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$299
97","1ms Response Time: Colors fade and illuminate instantly with a 1ms response time, eliminating ghosting and piecing together precise imagery during action-packed scenes and gaming.
up to 165Hz Refresh Rate: Stay above the pack with 165Hz, giving you an edge in performance as frames transition instantly.
HDR400: HDR400 (High Dynamic Range) enhances dynamic contrast ratio, illuminating colors up to 50% brighter than SDR while displaying profoundly clear dark colors."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$649
64","Atlas 1 Co2 monitor/controller comes with a 25 foot remote sensor
It features adjustable set point and elevation levels, a built in 'self calibration' function and an integrated photocell that enables operation in daytime hours only, when the plants need Co2
Made in China
Brand name: Titan Controls"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$24
26","Dimensions: 12"" x 8"" x 3/8''
Personalize it with your own 4” x 6” photo; Slides smoothly into top slot of picture frame without the hassle of clips and hardware
Pops of team color stand out against the classic woodgrain background
Comes ready to hang or display
YouTheFan: officially licensed sports products specifically for you the fan - including StadiumViews, Fan Banners, Sportulas, Grill Sets, Boaster Drink Coasters, Puzzles and more for over 500 NFL, NCAA, NHL teams"
