imges,rating,price,description
"[[[251 250 252]
  [180 179 185]
  [171 170 175]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[143 142 148]
  [ 30  29  37]
  [ 24  23  31]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[ 65  64  72]
  [ 49  48  56]
  [ 54  53  61]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"1500R Curved Display: The 1500R degree curved design immerses you completely into the gaming landscape, allowing you to spot all threats and opportunities before all of your competitors.
98% sRGB: With 98% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
Multiple Ports: Two HDMI and one VGA port each accelerate refresh rate up to 75Hz, providing the visual edge you need to defeat the competition during all of your gaming exploits.
Adaptive Sync: Adaptive Sync is a technology that closes the gap between the graphics card's and the monitor's refresh rates, eliminating image tearing and stuttering in the process.
Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes.
Tiltable Display: A display that tilts 15° backward and 5° forward allows you to find a sweet spot that bridges clarity and comfort."
"[[[232 232 232]
  [121 121 121]
  [104 104 104]
  ...
  [117 118 118]
  [122 122 123]
  [218 218 218]]

 [[159 159 159]
  [  1   1   1]
  [  3   3   3]
  ...
  [ 11  12  14]
  [  7   7   7]
  [122 122 122]]

 [[151 151 151]
  [  8   8   8]
  [  1   1   1]
  ...
  [  1   3   7]
  [  8   8   9]
  [111 111 111]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"IMMERSIVE VIEWING EXPERIENCE: The monitor 24 inch adopts a advanced VA panel technology minimizes light leakage across the entire screen and corners to deliver deeper, more uniform blacks. The excellent 3000:1 contrast ratio delivers deep blacks and bright whites, so you can see clearly in the darkest or brightest scenes.
ULTRA SLIM DESIGN: The KOORUI computer monitor 24 inch with edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
OPTIMAL COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. 24"" monitor with Blue Light Filter, Adaptive FreeSync technology so you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfor
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution.
KOORUI SERVICES: We owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and 24h support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
"[[[167 163 168]
  [ 91  87  91]
  [100  96 101]
  ...
  [153 149 154]
  [140 138 141]
  [186 184 186]]

 [[ 73  69  73]
  [ 66  61  67]
  [ 83  78  85]
  ...
  [ 72  68  73]
  [ 58  55  59]
  [ 93  92  94]]

 [[ 80  76  80]
  [105 100 106]
  [115 110 116]
  ...
  [ 79  74  80]
  [ 73  71  74]
  [105 103 105]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,,"GREAT FOR HOME AND OFFICE: An ideal all-around 19 Inch WXGA (1366x768p) monitor for desktop, or laptop
16:9 WIDESCREEN: Ideal for business and government-specific legacy applications
ENHANCED VIEWING COMFORT: Flicker-Free technology and Blue Light Filter for all-day comfort
OPTIMIZED VIEW SETTINGS: Offers “Game,” “Movie,” “Web,” “Text,” and “Mono” presets
FLEXIBLE CONNECTIVITY: The VA1903H supports laptops, PCs, Macs, and POS systems with HDMI 1.4, and VGA inputs
INCLUDED IN THE BOX: VA1903H LCD Monitor, Power Cable, and VGA Cable"
"[[[252 252 252]
  [255 255 255]
  [255 255 255]
  ...
  [253 254 255]
  [255 255 255]
  [253 253 253]]

 [[245 245 245]
  [220 220 220]
  [229 229 229]
  ...
  [ 96  97  98]
  [159 159 159]
  [255 255 255]]

 [[210 210 210]
  [ 89  89  89]
  [118 118 118]
  ...
  [  7   9   6]
  [ 76  76  76]
  [248 248 248]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,"$330
15","This 35in display features a maximum resolution of 3440x1440p (UWQHD), giving you more desktop space for more efficiency at work and a more immersive movie watching or gaming experience at home.
The curved panel design eliminates reflections at the screen edges and reduces eye strain by decreasing the amount of eye movement needed to see from edge to edge.
AMD FreeSync technology puts an end to choppy gameplay and broken frames with fluid, artifact‑free performance up to 120Hz.
""The adjustable stand can be removed to allow access to the 75x75 VESA points for mounting to a wall or desk mount. This monitor features ultrawide 178 degree horizontal and vertical viewing angles, as well as a removable and adjustable stand. ""
One HDMI 2.0 input and two HDMI 1.4 inputs are augmented by a DisplayPort 1.2 input with AMD FreeSync support for tear‑free gaming."
"[[[233 233 236]
  [126 128 133]
  [109 109 112]
  ...
  [112 113 113]
  [126 126 127]
  [228 228 229]]

 [[150 149 150]
  [  0   4   3]
  [  2   1   1]
  ...
  [  2   3   1]
  [  1   1   3]
  [149 149 150]]

 [[133 133 136]
  [  2   0   5]
  [ 77   9  42]
  ...
  [  5   5  34]
  [  5   5   9]
  [132 132 134]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,,"Superior 4K Picture: Delivering 4x the pixels (8 million) of FHD, 4K (3840 x 2160) resolution offers an extraordinary landscape of color variation, contrast, and clarity that mirrors the real world.Mounting Type: Wall Mount
Viewing Angle is 178° (H) / 178° (V); Aspect Ratio is 16:9
IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance & sharp visibility from multiple viewing angles.
up to 70Hz Refresh Rate: With 75Hz refresh rate, images change faster and smoother than the standard, reducing screen tearing
350 Brightness: Detect impressively subtle & robust color variations with 350 cd/m² brightness.
Multiple Ports: The DisplayPort accelerates refresh rate up to 70Hz, providing the visual edge you need to defeat the competition during all of your gaming exploits. HDMI 1 delivers sharp 4K images at 60Hz while HDMI 2 and 3 deliver this remarkable resolution at 30Hz. Connect your favorite audio devices with Audio Out."
"[[[210 210 210]
  [ 96  96  96]
  [ 93  93  93]
  ...
  [123 124 125]
  [247 247 247]
  [255 255 255]]

 [[119 119 119]
  [  0   0   0]
  [  0   0   0]
  ...
  [  4   5   6]
  [211 211 211]
  [255 255 255]]

 [[111 111 111]
  [  0   0   0]
  [  1   1   1]
  ...
  [  5   6   5]
  [206 206 206]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"1ms response time - Eliminate screen tearing and choppy frame rates
AMD FreeSync – prevent screen tearing
178° wide view angle
Gaming OSD App - Create the ultimate viewing settings for your game
AMD FreeSync – prevent screen tearing"
"[[[202 202 203]
  [101 101 103]
  [148 148 150]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[108 108 110]
  [  2   2   4]
  [  3   3   5]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[103 103 104]
  [ 14  14  16]
  [  0   0   2]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$179
99","【Curved gaming monitor】144Hz high refresh rate 27-inch ultra-high-definition (2560*1440) curved gaming monitor, 1800R curvature, you can enjoy the cinematic look and feel on the spot. Response speed 1ms MPRT provides comfortable and immersive gaming experience for professional gamers and fast mobile games. The new OSD menu makes it easier to use. Not only the stylish design, but also -5 degree to 15 degree angle adjustment reduce fatigue even after long-term use.
【Wide Viewing Angle VA LED Gaming Monitor】This PC monitor features a high-quality VA panel with both picture quality and color rendering, making images brighter and more lifelike. With an ultra-wide angle of 178°, the brightness and color of the screen will not change even when viewed from an angle. With a 2mm narrow bezel design, the screen is wider and more immersive. Best of all, flicker-free and blue light-free features reduce eye strain.
【Support AMD FreeSync Technology! 】Up to 144Hz refresh rate and Adaptive-Sync/FreeSync technology synchronize GPU and display refresh rate to prevent tearing (image shift) and freezing (screen capture) for crisp video playback, and provides a smooth, tear-free gaming experience with incredible image quality
【Enhancing the Game Experience】The game OSD provides a variety of player-centered game modes (FPS/RPG). In addition, you can make settings according to your style, such as black equalizer function, backlight adjustment function when the image is bright, and game picture optimization function. It can be connected to devices with audio output, used to connect HDMI 1.4 + HDMI2.0 + Displayport 1.2 input terminals, HD cameras, laptops, XBOX, PS and other audio devices. The game is more shocking!
【Important Features/After-sale Service】Model 27E6QC, screen ratio 16:9, dynamic contrast ratio 20 million:1, 85% DCI-P3 color gamut, maximum color 16.7 million colors, net weight 5.1 kg, machine size 612.2*452.9*185.1mm, with 1.5m DP cable, audio Audio output interface. 3 Years Product Warranty: 3 years free returns and exchanges. If you have any questions or concerns about the product, please feel free to contact us."
"[[[250 255 255]
  [254 254 255]
  [255 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[250 255 255]
  [254 254 255]
  [255 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[250 255 255]
  [254 254 255]
  [255 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"Number of Screens: 1
Screen Size Class: 24""
Viewable Screen Size: 23.8""
Screen Mode: Full HD
Panel Technology: In-plane Switching (IPS) Technology"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [228 228 228]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"1MS Response Time: Colors fade and illuminate instantly with a 1ms response time, eliminating ghosting and piecing together precise imagery during action-packed scenes and gaming.
up to 550 Lux Brightness: Stunning and vivid colors illuminate the screen like never before with 550 cd/m² brightness.
HDR1000: HDR1000 (High Dynamic Range) enhances dynamic contrast ratio, illuminating colors up to 50% brighter than SDR while displaying profoundly clear dark colors.
up to 165Hz Refresh Rate: Stay above the pack with 165Hz, giving you an edge in performance as frames transition instantly.
Ambient Light Sensor: With an ambient light sensor, the screen is readable in different environments. The ambient light sensor helps reduce eye strain by either increasing the screen brightness to compensate for bright sunlight near a window or dimming the screen for nighttime reading."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[246 246 246]
  [184 184 185]
  [177 177 178]
  ...
  [179 178 175]
  [196 196 195]
  [252 252 252]]

 [[152 152 154]
  [  7   7   9]
  [  5   5   7]
  ...
  [  9   9   5]
  [ 20  20  19]
  [193 193 193]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.1,"$512
71","IPS Panel – Provides 1ms fast response time, optimizes screen colors and brightness.
Viewing Angle is 178° (H) / 178° (V); Brightness(typ) is 400nits; Aspect Ratio is 21:9
UWQHD High Resolution – Games will look even better, displaying more details.
144Hz Refresh Rate – Respond faster with smoother frames.
1ms Response Time – Eliminate screen tearing and choppy frame rates."
"[[[252 251 252]
  [195 197 198]
  [185 188 190]
  ...
  [190 188 186]
  [194 194 194]
  [252 252 252]]

 [[197 198 198]
  [ 43  43  46]
  [ 43  43  47]
  ...
  [ 44  44  44]
  [ 40  40  40]
  [197 197 197]]

 [[174 177 175]
  [ 46  45  48]
  [ 61  57  63]
  ...
  [ 54  55  58]
  [ 45  45  45]
  [175 175 175]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$139
99","Elegant and personalized design fits any corners of your house
TUV certified display protects your eyesight and keeps your eyes healthy
Anti-Flicker and Less Blue Light technologies prevent your eyes from strain & fatigue
75 Hz refresh rate provides a better viewing experience
Ergonomically work with the most comfortable position while focusing on your courses and works"
"[[[252 252 251]
  [189 188 186]
  [148 147 145]
  ...
  [240 239 238]
  [255 255 255]
  [255 255 255]]

 [[217 217 215]
  [ 97  96  94]
  [ 83  82  80]
  ...
  [138 137 136]
  [254 254 254]
  [255 255 255]]

 [[202 202 200]
  [ 92  91  89]
  [ 88  87  85]
  ...
  [104 103 102]
  [249 249 249]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,"$109
72","19"" Hd (1280 x 1024) IPS display
Response time: 5ms
4: 3 aspect ratio
Ergonomic tilt: -5 degrees to 25 degrees
Ports: 1 x VGA (VGA cable included)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 99  98 101]
  [144 144 144]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [  5   4   3]
  [ 34  34  34]
  [221 221 221]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 34  32  35]
  [ 29  29  28]
  [134 134 134]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$159
00","23.8-inch Full HD (1920x1080) 1500R gaming monitor with ultrafast 165Hz refresh rate designed for professional gamers and immersive gameplay
ASUS Extreme Low Motion Blur (ELMB ) technology enables a 1ms response time (MPRT) together with Adaptive-sync, eliminating ghosting and tearing for sharp gaming visuals with high frame rates
FreeSync Premium technology to eliminate screen tearing and choppy frame rates
Shadow Boost enhances image details in dark areas, brightening scenes without over-exposing bright areas
Full HD (1920 X 1080) @120Hz output on PS5 & Xbox Series X/S
Connectivity ports include DisplayPort 1.2 and HDMI(v1.4) x1
What’s in the Box: DisplayPort cable, Power cord, Warranty card, Quick Start Guide
Free 3-month Adobe Creative Cloud Subscription: Receive complimentary access with the purchase of this product (offer valid from 9/15/2021 to 8/31/2023)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$249
99","Made for Designers: 24"" QHD 1440p IPS monitor features incredible color space coverage with 100% sRGB and Rec.709 color spaces!
Seamless Connectivity: Easily access content via the HDMI, DP, USB, and VGA hub.
Ergonomic Design: Easily customize your workspace to fit what best works for you! Tilt, pivot, swivel, and adjust the height of the monitor for optimal comfort.
AQCOLOR Technology: Developed by BenQ that reproduces accurate colors on professional monitors. Work with colors you can trust.
Built-In Speakers: Free up desk space with a built-in sound system that delivers premium audio."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.4,,"24-Inch Full HD 10-point multi-touch smart display with durable, scratch-resistant surface
Features an Android 8.1 Oreo operating system
Dual Band 2.4GHz/5GHz wireless support, Wi-Fi 802.11 b/g/n/ac, Bluetooth 4.0, and RJ45 Ethernet
Equipped with a powerful Rockchip 1.8GHz Quad-Core Cortex A17 processor
HDMI input, HDMI output, SD Card reader, and 4 USB ports"
"[[[230 230 230]
  [148 148 148]
  [145 145 145]
  ...
  [148 147 148]
  [147 147 147]
  [227 227 227]]

 [[157 157 157]
  [  0   0   0]
  [  2   2   2]
  ...
  [  5   5   5]
  [  0   0   0]
  [161 161 161]]

 [[146 146 146]
  [  0   0   0]
  [  1   1   1]
  ...
  [  4   0   1]
  [  0   0   0]
  [156 156 156]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$179
99","1ms response time - Eliminate screen tearing and choppy frame rates
AMD FreeSync – prevent screen tearing
178° wide view angle
Gaming OSD App - Create the ultimate viewing settings for your game
AMD FreeSync – prevent screen tearing"
"[[[255 255 255]
  [203 202 205]
  [163 162 167]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[200 200 203]
  [ 44  43  50]
  [ 25  24  30]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[122 121 126]
  [ 34  33  39]
  [ 63  62  68]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$101
97","1800R curve monitor the curved display delivers a revolutionary visual experience with a leading 1800R screen curvature as the images appear to wrap around you for an in depth, immersive experience
Hdmi, VGA & PC audio in ports
High refresh rate 75Hz.Brightness (cd/m²):250 cd/m2
Vesa wall mount ready; Lamp Life: 30,000+ Hours
Windows 10 Sceptre Monitors are fully compatible with Windows 10, the most recent operating System available on PCs.Brightness: 220 cd/M2
Pixel Pitch: 0.27156mm (H) x 0.27156 mm (V)
75 hertz"
"[[[231 229 230]
  [122 124 128]
  [112 113 114]
  ...
  [133 130 132]
  [134 131 134]
  [219 217 222]]

 [[159 164 162]
  [ 16  18  19]
  [ 41  20  16]
  ...
  [ 37  21  21]
  [ 25  19  19]
  [129 129 134]]

 [[155 154 154]
  [ 82  49  39]
  [196  95  70]
  ...
  [ 62  10   4]
  [ 39  23  19]
  [118 122 124]]

 ...

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,"$96
18","SHARE THE PANORAMIC VIEW : The 23.8 inch monitor adopts a new generation of VA screen, covering 99% of the SRGB color gamut and 8bit gray level over 16.7M color numbers. Thus the business monitor can 100% restore true colors and present vivid details. Besides, the 178° wide viewing angle of this VA monitor allows you to enjoy a clear, sharp, and delicate images at any angle.
EXTREMELY VIEWING COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. Flicker-Free technology, Blue Light Filter, you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfort.
ULTRA SLIM DESIGN: The KOORUI 23.8 inch Business Computer Monitor adopts edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution. You can connect the edge-less monitor to Xbox, PC and laptops etc, transmitting high-quality images, any switch between office and entertainment.
RELIABLE MONITOR: KOORUI owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and calling technical support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
"[[[254 254 254]
  [240 240 240]
  [179 179 179]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [162 162 162]
  [ 29  29  29]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [155 155 155]
  [ 34  34  34]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$179
04","IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance and sharp visibility from multiple viewing angles.
165Hz Refresh Rate: Pushing beyond the standard refresh rate, 165Hz gives gamers an edge in visibility as frames transition instantly, leaving behind no blurred images.
Response Time 1ms MPRT: With 1ms MPRT, motion blur is eliminated and exceptionally crisp imagery is visible in the midst of chaotic combat.
320 Brightness: Remarkably vivid colors illuminate the screen like never before with 320 cd/m² brightness.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes."
"[[[241 242 243]
  [148 149 149]
  [136 136 136]
  ...
  [154 155 156]
  [155 155 155]
  [220 220 220]]

 [[155 155 156]
  [ 78  78  78]
  [110 110 111]
  ...
  [ 14  15  17]
  [  6   6   6]
  [ 96  96  96]]

 [[122 122 122]
  [191 191 191]
  [239 240 242]
  ...
  [ 24  25  27]
  [ 17  17  17]
  [ 74  74  74]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"34” UltraWide FHD (2560 x 1080) IPS Monitor
Ergo Stand (Extend/Retract/Swivel/Height/Tilt)
AMD FreeSync
3-Side Virtually Borderless Display"
"[[[254 254 254]
  [254 254 254]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[254 254 254]
  [254 254 254]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$239
99","Curved Gaming display (1500R) – The best gameplay immersion
FHD High Resolution - Game titles will even look better, displaying more details due to the FHD resolution
True colors – DCI-P3 90% & sRGB 115%
1ms response time - eliminate screen tearing and choppy frame rates
AMD FreeSync – prevent screen tearing"
