imges,rating,price,description
"[[[255 255 255]
  [255 255 255]
  [254 254 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [252 252 252]
  [132 132 133]
  ...
  [253 253 253]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [224 224 224]
  [ 76  76  78]
  ...
  [116 116 118]
  [140 140 141]
  [248 248 248]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",2.6,,"The Monoprice 27 inch Zero-G Curved Gaming Monitor ups the ante with a native 2560x1440p resolution and 144Hz maximum refresh rate ideal for gamers seeking a next-level gaming experience.
The 1500R curved panel design naturally reduces eye strain as well as increases comfort and performance by decreasing the amount of eye movement required to see from edge to edge.
AMD FreeSync technology eliminates choppy gameplay and broken frames for a smooth, tear-free gaming experience.
Samsung VA panel technology delivers brilliant color, enhanced contrast, and a fast 4ms GTG response time while VESA DisplayHDR 400 certification satisfies the display industry's standard for true 8-bit image quality, peak luminance of 400cd/m2, higher contrast ratio, and a wider color gamut.
1x DisplayPort 1.2, 1x HDMI 2.0, 2x HDMI 1.4, plus an audio output provide a host of connectivity options."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [204 203 202]
  [ 39  34  34]
  ...
  [ 54  49  49]
  [122 122 122]
  [247 247 247]]

 [[255 255 254]
  [255 255 255]
  [220 219 219]
  ...
  [125 124 123]
  [232 232 232]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [249 249 249]
  [255 255 255]
  [254 254 254]]]",3.8,,"Application: This Acrylic Protective Case Bracket Suitable for raspberry pi 5 inch TFT touch screen, the screen size can be 121(w)X76(H)mm. (Our5 inch touch screen : B01F3EKJIA)
Material: This RPI case holder is made with black acrylic. Screen, Raspberry Pi and cable are not included, case only.
Assemble: We have attached the 5 in screen case assembling instruction in QA, Please refer to it if you need. Or you could let us know, we will send to you.
Saves space: Raspberry Pi board can be installed on the back.
Kindly Note: there is a film in each case component, Please remove it before assembling it."
"[[[166 166 166]
  [119 119 119]
  [128 128 128]
  ...
  [123 128 124]
  [137 139 136]
  [222 223 223]]

 [[ 13  13  13]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [113 117 115]]

 [[  3   3   3]
  [  1   1   1]
  [  0   0   0]
  ...
  [ 45   8  13]
  [ 12   0   0]
  [ 83  85  83]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$99
99","GREAT FOR HOME AND OFFICE: An ideal all-around 24 inch display for offices or remote work
SEE THE DIFFERENCE: Razor-sharp clarity and detail with Full HD (1920x1080p) resolution
LESS CABLE CLUTTER: In addition to fast data, audio and video transfer, USB Type-C also provides 15W charging over a single cable
NO IMAGE TEARING: AMD FreeSync technology enables smooth frame rates to aid you in battle
AMAZING AT ANY ANGLE: A slim bezel panel ensures stunning views no matter your vantage point
ENHANCED VIEWING COMFORT: Flicker-Free technology and Blue Light Filter for all-day comfort
FLEXIBLE CONNECTIVITY: The VA2447-MHU supports a variety of HD devices including gaming consoles, Blu-ray, laptops, PCs and digital cameras with HDMI and VGA inputs
INCLUDED IN THE BOX: LCD Monitor, Power Cable, HDMI Cable, and a Quick Start Guide"
"[[[215 213 210]
  [183 181 183]
  [178 177 177]
  ...
  [230 228 231]
  [233 233 234]
  [251 251 251]]

 [[105 103 102]
  [ 47  44  50]
  [ 46  44  49]
  ...
  [ 95  92  98]
  [ 92  92  94]
  [172 172 174]]

 [[ 88  86  89]
  [ 23  20  28]
  [  8   5   9]
  ...
  [ 38  39  37]
  [ 53  53  55]
  [133 133 135]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$162
91","Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
99% sRGB Color Gamut: With 99% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance & sharp visibility from multiple viewing angles.
up to 75Hz Refresh Rate: With 75Hz refresh rate, images change faster and smoother than the standard, reducing screen tearing
Multiple Ports: Two HDMI ports and one DisplayPort provide up to 75HZ refresh rate, refining picture clarity in all action-packed gaming sequences and graphic design projects. Audio In and a Headphone Jack provide diverse audio options.
Edgeless Design: Edgeless Design completely immerses you in all the captivating action and wondrous scenery that 1440P resolution and 75Hz refresh rate have to offer.
Blue Light Shift: Reduce your monitors blue light to protect you from eye fatigue, irritation and strains. This enables you to work on your documents, watch movies, or play games more comfortably for extended periods.
FPS-RTS Game Modes: FPS and RTS are Sceptre's custom set display settings built for an enhanced gaming experience. FPS (First Person Shooter), RTS (Real-Time Strategy)."
"[[[251 250 252]
  [180 179 185]
  [171 170 175]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[143 142 148]
  [ 30  29  37]
  [ 24  23  31]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[ 65  64  72]
  [ 49  48  56]
  [ 54  53  61]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"1500R Curved Display: The 1500R degree curved design immerses you completely into the gaming landscape, allowing you to spot all threats and opportunities before all of your competitors.
98% sRGB: With 98% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
Multiple Ports: Two HDMI and one VGA port each accelerate refresh rate up to 75Hz, providing the visual edge you need to defeat the competition during all of your gaming exploits.
Adaptive Sync: Adaptive Sync is a technology that closes the gap between the graphics card's and the monitor's refresh rates, eliminating image tearing and stuttering in the process.
Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes.
Tiltable Display: A display that tilts 15° backward and 5° forward allows you to find a sweet spot that bridges clarity and comfort."
"[[[221 221 221]
  [143 143 143]
  [124 124 124]
  ...
  [135 134 139]
  [136 133 134]
  [214 212 212]]

 [[162 162 162]
  [  9   9   9]
  [  0   0   0]
  ...
  [ 12  12  17]
  [ 19  17  18]
  [144 140 140]]

 [[167 167 167]
  [  3   3   3]
  [  1   1   1]
  ...
  [  1   2   6]
  [  0   0   0]
  [130 125 125]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"IMMERSIVE VIEWING EXPERIENCE: The monitor 24 inch adopts a advanced VA panel technology minimizes light leakage across the entire screen and corners to deliver deeper, more uniform blacks. The excellent 3000:1 contrast ratio delivers deep blacks and bright whites, so you can see clearly in the darkest or brightest scenes.
ULTRA SLIM DESIGN: The KOORUI computer monitor 24 inch with edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
OPTIMAL COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. 24"" monitor with Blue Light Filter, Adaptive FreeSync technology so you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfor
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution.
KOORUI SERVICES: We owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and 24h support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",2.6,,"High Quality IPS Display: IPS display technology is widely sought after for its ability to provide brilliant, natural colors and wide viewing angles. This 15.6"" IPS display delivers up to 16.7 million colors, with 178 degree horizontal and vertical viewing angles.
Precision Drawing For Any Scenario: Featuring an ultra precise 5080 lines per inch resolution and 8192 levels of pressure sensitivity, the Creator 16 Touch is capable of completing the most demanding projects across a wide variety of use cases.
Adjustable Stand: The included adjustable stand allows for quick and easy positioning for your preferred working style and viewing/drawing angle.
Battery-Free Wireless Pen: The wireless pen requires no power, which means that you'll never need to charge an internal battery or worry about interruptions due to lost power. More importantly, the lack of a battery means lighter weight for reduced hand fatigue and increased accuracy during prolonged work sessions.
Pick the Perfect Graphic Pen Display or Tablet to fit your needs: Available in 4 models to accommodate almost any application, including photography, drawing, animation, architecture, 3D sculpting, fashion, etc."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [253 253 253]
  [253 253 253]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [251 251 251]
  [254 254 254]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.1,"$79
79",VB178N
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [229 229 229]
  [214 214 214]
  ...
  [ 95  95  95]
  [161 161 161]
  [255 255 255]]

 [[189 189 189]
  [ 43  43  43]
  [ 35  35  35]
  ...
  [ 25  25  25]
  [ 27  27  27]
  [207 207 207]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"This 31.5"" IPS QHD (2560 x 1440) panel renders crisp details and vivid image quality, supporting up to 1.07 billion colors
A 75Hz refresh rate means more frames per second, resulting in a smoother gaming experience
4ms response time for quicker pixel color changes and more fluid visuals
AMD FreeSync ensures stutter-free rendering
The tilt stand allows the monitor to be positioned as needed for better viewing; 100 x 100 mm VESA mount support for easy wall mounting"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.8,,"MonMount Triple Monitor Stand Freestanding Triangle Orientation Holds up to 27"" Screens
Supports up to 27"" Screens on Single Mount; Up to 24"" screens on Dual Arms
Triangle Orientation includes Dual Arm and Single Mount
Designed by MonMount
Comes in Various Colors"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"Depth Transducer w/ Temp
50/200KHz, 600 Watts, 40/10 deg beam angle, w/ temp sensor (no speed)
P66 plastic transom mount
Includes 30' cable w/ 10 pin connector"
"[[[239 239 238]
  [194 195 195]
  [194 194 196]
  ...
  [137 136 140]
  [129 128 130]
  [201 201 202]]

 [[149 149 149]
  [ 15  15  16]
  [ 21  20  24]
  ...
  [  2   1   6]
  [  1   1   3]
  [106 106 107]]

 [[134 134 135]
  [ 23  22  27]
  [ 66  65  71]
  ...
  [  1   1   3]
  [  9   9  11]
  [111 111 113]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"27 inch Full HD (1920 x 1080) Curved Widescreen VA AMD Radeon free Sync and G SYNC compatible display
Refresh Rate: 144 Hertz Using Display port
Response time: 4ms
A open eye protection: Blue light filter & flicker less technology
Ports: 1 x Display Port, 1 x HDMI & 1 x DVI (display port cable included)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 255 254]
  [249 255 255]
  [254 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [247 255 255]
  [255 255 247]
  [255 255 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [157 211 235]
  [255 255 251]
  [255 255 250]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.9,,"【higher resolution 1024*600】 - the resolution of this Raspberry Pi touch screen is 1024x600, which was upgraded from 800*480. The picture will be much more delicate and clear.
【 Support all devices with standard HDMI interface 】 This 7 Inch touch screen supports most of raspberry Pi, includes Raspberry Pi 1 2 3 model A + B +. It also support most popular Mini PC like BB Black, banana Pi, etc.
【Free drive touch function 】 when the 7 Inch touch screen works with the Raspberry Pi, it supports the Raspbian, Ubuntu, Win10 IoT system, single-touch and free drive. When using as a computer monitor, It supports Windows 10/ 8. 1/ 8/ 7, five point touch and free drive.
【protective case Assembled already 】 the Raspberry Pi Display is assembled with the protective black-acrylic case already, save your time on assembling. The triangular stand can be removed freely, making it easy to use the screen as wall-mount touch screen or desktop monitor.
【Make it a Mini laptop】 the back of the touch screen can be equipped with a raspberry Pi motherboard. No need to carry Raspberry Pi and screen separately. More convenience. It'll be a Mini laptop to you! Power button is on the back of the screen to save your energy."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$29
35","2 Pack: Nixeus VESA Certified DisplayPort 1.4 Cables (10 ft)
VESA Certified DisplayPort 1.4 Male to Male Cable
Length: 10 ft (3.05 meter) DisplayPort to DisplayPort
Bandwidth: High Bit Rate 3, 32.4Gbps, and Display Stream Compression (DSC).
Resolutions Supported: DisplayPort 1.4 technology can support resolutions and refresh rates at up to 3440 x 1440 240Hz/144Hz, 4K 240Hz and 8K UHD 60Hz with DSC.
Gaming Support: Engineered and designed for the best gaming performance and features, Nixeus VESA Certified DisplayPort cables support the newest display gaming technologies including HDR, AMD FreeSync, Nvidia G-Sync, Intel Adaptive Sync and up to 360Hz Ultra High Refresh Rate.
Nixeus VESA Certified DisplayPort 1.4 cables are guaranteed to work and are backed by our 1 Year Limited Warranty and Free Customer Technical Support.
1 Year Limited Warranty by Nixeus (American Company and Brand)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [232 232 232]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [135 135 135]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"Full HD picture quality 1920x1080 resolution, 300nits brightness
Ultra-thin frame bezel for a near seamless side-by-side multiscreen solution
Slim profile and wall mountable with 100 x 100 VESA pattern
2x2watt Built-in Stereo speakers with Audio in and headphone jack
Multiple input options with HDMI, DVI, & VGA
60 hertz"
"[[[251 252 250]
  [248 249 246]
  [253 252 253]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[254 255 254]
  [255 255 255]
  [241 246 246]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[244 244 244]
  [155 157 156]
  [ 93  94  97]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$119
69","The package length is 13.716 centimeters
The package height is 60.96 centimeters
Country of Origin : China
The package width is 41.656 centimeters"
"[[[253 253 253]
  [255 255 255]
  [255 255 255]
  ...
  [251 251 251]
  [254 254 254]
  [250 250 250]]

 [[253 253 253]
  [220 220 220]
  [200 200 200]
  ...
  [111 111 111]
  [193 193 193]
  [254 254 254]]

 [[234 234 234]
  [113 113 113]
  [ 96  96  96]
  ...
  [ 74  74  74]
  [145 145 145]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,,"UPC 191114886083
Weight 23 000 lbs
Package Dimension : 3.0 inches L x 24.0 inches W x 14.0 inches H
Model Number: UM.HB7AA.004"
"[[[253 253 251]
  [246 246 244]
  [213 213 211]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [192 192 190]
  [170 170 168]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [193 193 191]
  [173 173 171]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.6,,"Touch Screen USB interface with USB connection for touch control
Hook up (connect to) desktop or laptop computer by 15 pins VGA port directly.
XP Touch Screen driver support dual monitors display. Software support Windows NT, 2000, XP, Vista, Windows 7 / Mac / Linux"
"[[[252 253 254]
  [254 255 255]
  [252 253 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[253 254 255]
  [252 253 255]
  [235 236 239]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[252 252 254]
  [226 227 230]
  [ 79  80  84]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,"$239
06","Screen Size Class 12"" with Maximum Resolution 1366 x 768
Capacitive Touch Response
Micro HDMI USB C type (for DC 5V)
Native Contrast Ratio 500 1
Compatible with both PC and Mac"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [200 200 200]
  ...
  [247 247 247]
  [255 255 255]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [168 168 168]
  ...
  [115 115 116]
  [236 236 236]
  [254 254 254]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"VA Technology: This monitor employs VA panel technology, which is widely sought after for its ability to provide brilliant color, contrast, and fast response times.
165HZ Refresh Rate: The 165Hz refresh rate results in smoother gameplay and gives you a competitive edge when playing games at high frame rates. More frames being refreshed on the screen allows for quicker reaction times.
Adaptive Sync: Adaptive Sync technology puts an end to choppy gameplay and broken frame rates with fluid, artifact‑free performance at virtually any framerate, including this monitor at its 165Hz maximum.
1500R Curvature: The curved panel design eliminates reflections at the screen edges and reduces eye strain by decreasing the amount of eye movement needed to see from edge to edge.
VESA Compatibility: The stand can be removed to allow access to the 75x75 VESA mount pattern for use with a wall or desk mount."
"[[[254 254 254]
  [240 240 240]
  [179 179 179]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [162 162 162]
  [ 29  29  29]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [155 155 155]
  [ 34  34  34]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$179
04","IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance and sharp visibility from multiple viewing angles.
165Hz Refresh Rate: Pushing beyond the standard refresh rate, 165Hz gives gamers an edge in visibility as frames transition instantly, leaving behind no blurred images.
Response Time 1ms MPRT: With 1ms MPRT, motion blur is eliminated and exceptionally crisp imagery is visible in the midst of chaotic combat.
320 Brightness: Remarkably vivid colors illuminate the screen like never before with 320 cd/m² brightness.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes."
"[[[251 250 247]
  [212 208 212]
  [176 170 182]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[202 207 201]
  [ 47  47  49]
  [  6   4  15]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[134 149 142]
  [ 12  18  20]
  [ 43  41  52]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$101
97","1800R curve monitor the curved display delivers a revolutionary visual experience with a leading 1800R screen curvature as the images appear to wrap around you for an in depth, immersive experience
Hdmi, VGA & PC audio in ports
High refresh rate 75Hz.Brightness (cd/m²):250 cd/m2
Vesa wall mount ready; Lamp Life: 30,000+ Hours
Windows 10 Sceptre Monitors are fully compatible with Windows 10, the most recent operating System available on PCs.Brightness: 220 cd/M2
Pixel Pitch: 0.27156mm (H) x 0.27156 mm (V)
75 hertz"
