imges,rating,price,description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,,"Itzy Ritzy silicone teething mitts provide relief to emerging teeth and massage sore gums; they are made of food grade silicone and are non-toxic and free of BPA and PVC
Our teething mitts feature textured silicone that is soothing on sore, swollen gums – they also include a crinkle sound that stimulates baby and keeps him or her entertained
An adjustable strap ensures a secure fit and helps the mitt stay in place – perfect for babies who can’t yet hold a teether
Teething mitts also keep baby safe from scratches on the face
Teething mitts are machine washable; machine wash on cold or hand wash and air dry"
"[[[254 253 255]
  [255 252 254]
  [255 255 253]
  ...
  [255 255 254]
  [255 255 255]
  [255 255 255]]

 [[254 253 252]
  [255 253 253]
  [243 253 254]
  ...
  [255 255 254]
  [255 255 255]
  [255 255 255]]

 [[251 255 252]
  [255 254 255]
  [144 209 212]
  ...
  [255 255 247]
  [255 255 254]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$8
99","EDUCATIONAL SOFT ACTIVITY BOOK: The Melissa & Doug Whose Feet? Soft Activity Book is a crocodile-inspired educational book for children of all ages. The book features dangly feet, a funny story, and colorful artwork.
EASY-TO-READ TEXT: This babies’ book includes simple text that is easy to read aloud with a funny story that encourages conversation and observation.
MACHINE WASHABLE: Our cloth books for babies is machine washable, which makes clean-up simple and convenient.
GREAT GIFT FOR BABIES: The Melissa & Doug Soft Activity Book is an exceptional gift for infants and toddlers. Add the Melissa & Doug Hungry Pelican Learning toy to round out the hands-on, screen-free play experience.
“THE GOLD STANDARD IN CHILDHOOD PLAY”: For more than 30 years, Melissa & Doug has created beautifully designed imagination- and creativity-sparking products that NBC News called “the gold standard in early childhood play.”
100% HAPPINESS GUARANTEE: We design every toy to the highest quality standards, and to nurture minds and hearts. If your child is not inspired, give us a call and we'll make it right. Our phone number is on every product!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"TRADITIONAL ROCKING HORSE: This is one of Little Tikes' classic items. Children will learn balance and coordination. Durable enough to last for generations!
RIDE ONS & ROCKERS: Allow children to put their bodies and imaginations in gear and move to the next level of active play. Maximum weight limit is up to 50 pounds
NO ASSEMBLY REQUIRED: The Little Tikes Blue Rocking Horse features a sturdy construction and requires no assembly. Perfect for indoor or outdoor play areas. Age 12 months - 3 years
KID TOUGH DESIGN: This Rocking Horse will enable your child to rock forward and backward for hours of rocking fun"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,,"Freestanding infant jumper with a seat that spins for 360 degrees of play.
Music, lights, and sounds reward and encourage your baby's every bounce
Easily adjusts to 3 different heights as your baby grows
Colorful toys include a light-up chameleon, bat-at panda & elephant, lion slider, alligator flipper, froggy teether, beaded giraffe, and more. Plus, 2 take-along toys.
Removable, machine-washable seat pad"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$13
39","GABBY’S CAT EARS: The Magical Musical Ears bring Gabby’s signature cat ears from the show to life! With sparkly details, slide them on and feel just like Gabby as you create your own exciting adventures!
LIGHTS AND OVER 10 SOUNDS: This interactive kids toy has over 10 sounds, phrases and songs from the show to discover! The Magical Musical Ears light up for a fun and memorable role-play experience.
3 MODES OF PLAY: With 3 modes of play, you’ll have so much fun wearing your own Gabby cat ears! Pinch the left ear for Gabby phrases, pinch the right for music and sounds, and pinch them both for meows!
PERFECT FOR PRETEND PLAY: Gabby’s Dollhouse Magical Musical Ears are a great kids gift for ages 3 and up. 4 LR44 batteries included. Create your adventures with the Magical Musical Ears!
COLLECT THEM ALL: Gabbys Dollhouse kids toys are great preschool toys and Valentine's day gifts for kids that love playing with dolls, surprise toys, stuffed animals, jigsaw puzzles and board games!
Includes: 1 Magical Musical Ears, 1 Instruction Sheet
Covered by the Spin Master Care Commitment. See below for full details"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [247 246 251]
  [253 253 253]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [250 250 254]
  [254 254 254]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 251 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"SUCTION CUP BUILDERS IN 8 VERSATILE SHAPES AND COLORS; they're fun little suckers!
SUCTION CONSTRUCTION THRILLS THE IMAGINATION; stick them to each other and any smooth surface!
PERFECT FOR AGES 3 YEARS AND UP; made of 100% high-quality food-grade silicone; BPA-free, latex-free
ENCOURAGES CREATIVITY, EXPERIMENTATION, sensory stimulation; helps motor skills, problem solving
STARTER SET INCLUDES 24 PIECES; dishwasher safe; leaves no residue; frustration-free packaging"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$9
99","Encourages baby to reach, tug, and bat, strengthening hand-eye coordination.
2-in-1 toy; use suctioned to a table or high chair tray, or remove base for floor play.
Multi-textureed surface is perfect for mouthing
Country of origin is China"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 253]
  [253 243 211]
  [244 217 147]
  ...
  [245 202 222]
  [255 254 255]
  [253 255 255]]

 [[255 255 254]
  [255 255 255]
  [255 252 252]
  ...
  [253 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 251]
  [255 255 245]
  [255 255 252]
  ...
  [254 254 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$12
99","A true classic baby toy. Super soft blocks for toddlers and babies with beautiful colors.
10 hand-sculpted toy blocks. Stack them up, up, up. All the way to the top.
Squeezy, squeaky. Chewable blocks, perfect for Lil’ nibblers.
Beautiful reusable bag. 100% recycled fabric, put it all away at the end of the day.
Encourage early learning. Teaching colors, numbers, hand-eye coordination and more.
Trustworthy. Battat is a family-owned company that has been established in 1897.
B. Powerful. We. Org receives a portion of sales from every B. Toy purchased."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"Fill Bluey, Bingo And Their Beach Ball With Water Then Squeeze And Squirt
Bluey And Bingo Float In The Bath In Their Floatie Rings
Great Bath Time Fun For Children 3 And Up
Recreate Your Favorite Bluey Adventures In The Bath"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,"$12
59","Set of 4 gym-themed infant toys to pump up those fine motor skills
Soft wearable headband gives baby that retro workout look
Play dumbbell with clacker beads and pretend protein shake with fun jingle sound
Lightweight kettle bell has rattle beads inside and BPA-free teether handle
For baby fitness lovers ages 3 months and older"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$63
99","2-In-1 design turns this activity jumper into a play table as baby grows
Jump for JOY with an activity saucer that bounces for younger babies!
Get years of use by turning the jumper into a toddler table
Electronic frog toy ribbits, plays music and lights up
Toy storage bag helps keep your toddler's favorite toys within reach
Grow-with-me bouncy pad adjusts to three heights
7 pond-themed toys: Musical frog with light-up lily pads, spinning dragonfly, spinning fish, self-discovery mirror, snail bead chaser, spinning ladybugs and tree toy"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"TEETHER AND RATTLE: Smart Steps’ Jerry Giraffe Rattle and Teether can be used as a rattle, encouraging babies to start learning to grasp and hold.
TEXTURED TEETHER: Jerry Giraffe is designed with different textures to stimulate and activate little one’s curiosity. Textured areas are perfect for soothing baby’s gum.
LIGHTWEIGHT FOR EASY GRASP AND HOLD: Lightweight and easy-to-grab shape for the rattle and teether is perfect for children’s little hands.
SAFE, DURABLE AND EASY TO CLEAN: Smart Steps’ Jerry Giraffe Rattle and Teether is dishwasher safe, BPA free and can be sanitized in hot boiling water. The soft and textured teether toys are durable and will be your baby's best company for every chomp and chow.
PERFECT FOR 3 MONTHS & UP: Designed for 3 months and up – newborns, baby boys, and baby girls."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,"$31
99","Match, build, and play with PAW Patrol by using wooden character tools and hardware to piece together projects – match assembly cards, attach to scene cards, or create unique projects
Includes a wooden cruiser with removable workbench, wooden tools and hardware, 7 colorful building panels, 10 PAW Patrol panels, 4 double-sided activity cards
Pieces attach to each other, the sides of the cruiser, and the workbench; all pieces store in the cruiser for easy cleanup
PAW Patrol is always ready to help, inspiring preschoolers with a blend of teamwork, adventure, and humor as they develop social, emotional, and developmental skills through play
Makes a great gift for preschoolers, ages 3 to 5, for hands-on, screen-free play; product made with FSC-certified materials that support responsible forestry; applies to new inventory only (FSC C156584)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$16
38","Clock for Kids: Telling time, Time matching (analog and digital), Writing time (analog and digital), Problem solving, Fine motor skills, Self-help
Homeschool Supplies Must-Have! Learn to identify the hour and minute hands, learn the difference between analog and digital time, identify time to the hour, half hour, and more!
This clock learning for kids is a hands-on activity kit that turns Learning into a game
41-Piece Set includes plastic clock with movable hands, write & wipe clock, 24 double-sided analog and digital puzzle cards, 12 double-sided, write & wipe daily activity cards, 3 time dice plus activity guide.
Give the Gift of Learning: Whether you’re shopping for holidays, birthdays, or just because, toys from Learning Resources help you discover new learning fun every time you give a gift! Ideal gift for Halloween, Christmas, Stocking Stuffers, Easter Baskets Stuffers or even for Homeschool.
Super Smart Toddler Easter Basket Stuffers!: Whether they're learning with math games, hosting play food feasts, or building STEM and social-emotional learning skills, your kids will love our smart Easter basket stuffers and other Easter gifts for toddlers!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [141 133 130]
  [105 109  28]
  ...
  [124 129  33]
  [121 100  93]
  [255 255 255]]

 [[255 255 254]
  [202 197 198]
  [ 94  99  31]
  ...
  [104 109  23]
  [142 130 123]
  [255 255 255]]

 [[254 255 249]
  [255 255 255]
  [203 205 180]
  ...
  [127 130 113]
  [199 195 193]
  [255 255 255]]]",4.8,,"Press Bluey's tummy to activate sounds.
Sing along to the Bluey theme song.
Bluey has 9 different phrases.
Talking Bluey is made with premium soft deluxe fabrics and detailed stitching.
Bluey is 13"" Tall"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$9
39","Requires 2AAA batteries (batteries included for demo purposes only; new batteries recommended for regular use); construction toy is intended for toddlers ages 6 months to 3 years old
Drop a colorful rock into the top of this cheerful dump truck toy and watch it tumble into the bucket to learn numbers
Once the rocks are in the bucket, The push toy or pull toy can be moved along to see the rocks rumble around inside
Learning toy develops motor skills by lifting the hinged bucket to unload the rocks and start again; A great early education toy for toddlers
Toddler toy Truck includes 3 colorful buttons that play melodies, phrases and teach tools and colors"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,,"The Itzy Pal infant toy and teether includes a soft, plush dinosaur character and a gentle silicone teether
The Itzy Pal features an engaging crinkle sound and textured ribbons that are sure to keep baby’s hands busy
The included silicone teether features texture to help soothe and massage sore gums while baby is teething
An included attachment ring allows you to quickly and easily clip the Itzy Pal to a car seat or stroller for on-the-go use
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"The Bitzy Crinkle is a loveable sensory toy that excites baby with a crinkle sound, textured ribbons and a braided teething ring
The crinkle sound helps teach baby cause and effect, all while keeping them amused with its gentle sound
Colorful ribbons will captivate your little one with their movement and entertain them with their texture
A braided teething ring soothes and massages sore gums
The bunny Bitzy Crinkle is made of soft, natural cotton fabric and includes embroidered facial features; designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"Itzy Ritzy’s silicone Ritzy Rattle is a teething rattle that includes two silicone rings and a gentle rattle sound to entertain baby
The rattle is made of 100% food grade silicone and features raised textures to help soothe and massage sore gums
Two attached silicone rings keep baby’s hands busy while the soft rattle sound helps occupy baby
The wide opening makes the Ritzy Rattle easy for small hands to grasp
The Ritzy Rattle is designed for ages 3 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,"$9
40","Perfect size for little hands to grasp
Easily washes off tub walls with a damp cloth or sponge
Encourages creativity, color recognition and imaginative play
Includes 10 crayons - yellow, orange, red, green, and blue
For kids 3 years and above"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$16
59","Cotton
Push toy vacuum with music, lights, and educational phrases to encourage your baby to push and play
Flip the switch ""on"" for vacuum sounds; switch ""off"" for learning songs and phrases that teach colors, counting and more
Press the light-up canister button for more fun songs & phrases
Adjustable design tilt it up or down for the perfect fit!
Helps strengthen gross motor skills and encourage early role-play for infants and toddlers ages 1-3 years"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"If you’re looking for toys to help baby crawl, you won’t “bee” disappointed with this one!
Designed to grow with your baby through three stages, our motorized crawl toy challenges and encourages little ones learning to crawl with colorful lights, energetic tunes and sweet buzzing sounds
Stage 1 (Pre-Crawling): Easy-to-hold bee rattle wobbles but won’t fall over
Stage 2 (Beginner Crawlers): Cloud moves in circular pattern and stays close so new crawlers don’t have to go far
Stage 3 (Advanced Crawlers): Cloud moves in random pattern to encourage chasing"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,,"Itzy Ritzy silicone teething mitts provide relief to emerging teeth and massage sore gums; they are made of food grade silicone and are non-toxic and free of BPA and PVC
Our teething mitts feature textured silicone that is soothing on sore, swollen gums – they also include a crinkle sound that stimulates baby and keeps him or her entertained
An adjustable strap ensures a secure fit and helps the mitt stay in place – perfect for babies who can’t yet hold a teether!
Teething mitts also keep baby safe from scratches on the face
Teething mitts are machine washable; machine wash on cold or hand wash and air dry"
